29-01-2023 21:46:10 INFO Running main & importing modules...
29-01-2023 21:46:28 INFO Parsed arguments: Namespace(batch_size=32, byol_ema_tau=0.95, debug=False, encoder='resnet18', encoder_layer_idx=-2, epochs=5, experiment_name='b-presnet18-e5-b32-t0_95-p64', input='/disk/scratch_big/s1908368/data', log_interval=1000, lr=0.001, output='/disk/scratch_big/s1908368/output', patch_size=64, pretrain_encoder=True, seed=23, simclr_tau=0.99, train_proportion=0.98, use_byol=True)
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_train_dataset_64.pk: False
29-01-2023 21:46:28 INFO File at /disk/scratch_big/s1908368/data/patch_val_dataset_64.pk: False
29-01-2023 21:46:28 INFO Directories found: ['1', '10', '12', '13', '14', '15', '16', '17', '18', '19', '2', '20', '21', '22', '23', '24', '25', '26', '29', '3', '30', '31', '32', '33', '34', '35', '36', '37', '38', '39', '4', '40', '41', '42', '43', '44', '45', '46', '47', '48', '49', '5', '50', '51', '52', '53', '54', '55', '56', '57', '6', '7', '8', '9', 'patch_dataset.pk']
29-01-2023 21:46:28 INFO Files in first directory: ['82877952.png', '82877949.png', '82877955.png']
29-01-2023 21:46:28 INFO Fetching patches from folder: 43
29-01-2023 21:46:33 INFO Fetching patches from folder: 57
29-01-2023 21:46:36 INFO Fetching patches from folder: 32
29-01-2023 21:46:44 INFO Fetching patches from folder: 53
29-01-2023 21:46:48 INFO Fetching patches from folder: 51
29-01-2023 21:46:52 INFO Fetching patches from folder: 44
29-01-2023 21:46:56 INFO Fetching patches from folder: 39
29-01-2023 21:47:03 INFO Fetching patches from folder: 34
29-01-2023 21:47:10 INFO Fetching patches from folder: 55
29-01-2023 21:47:14 INFO Fetching patches from folder: 8
29-01-2023 21:47:21 INFO Fetching patches from folder: 2
29-01-2023 21:47:27 INFO Fetching patches from folder: 12
29-01-2023 21:47:30 INFO Fetching patches from folder: 36
29-01-2023 21:47:37 INFO Fetching patches from folder: 56
29-01-2023 21:47:40 INFO Fetching patches from folder: 21
29-01-2023 21:47:46 INFO Fetching patches from folder: 13
29-01-2023 21:47:52 INFO Fetching patches from folder: 26
29-01-2023 21:48:02 INFO Fetching patches from folder: 24
29-01-2023 21:48:12 INFO Fetching patches from folder: 10
29-01-2023 21:48:19 INFO Fetching patches from folder: 40
29-01-2023 21:48:24 INFO Fetching patches from folder: 48
29-01-2023 21:48:26 INFO Fetching patches from folder: 6
29-01-2023 21:48:31 INFO Fetching patches from folder: 22
29-01-2023 21:48:38 INFO Fetching patches from folder: 1
29-01-2023 21:48:46 INFO Fetching patches from folder: 49
29-01-2023 21:48:48 INFO Fetching patches from folder: 15
29-01-2023 21:48:56 INFO Fetching patches from folder: 7
29-01-2023 21:49:03 INFO Fetching patches from folder: 20
29-01-2023 21:49:06 INFO Fetching patches from folder: 33
29-01-2023 21:49:14 INFO Fetching patches from folder: 19
29-01-2023 21:49:21 INFO Fetching patches from folder: 41
29-01-2023 21:49:25 INFO Fetching patches from folder: 46
29-01-2023 21:49:29 INFO Fetching patches from folder: 35
29-01-2023 21:49:36 INFO Fetching patches from folder: 5
29-01-2023 21:49:42 INFO Fetching patches from folder: 38
29-01-2023 21:49:49 INFO Fetching patches from folder: 23
29-01-2023 21:49:59 INFO Fetching patches from folder: 42
29-01-2023 21:50:03 INFO Fetching patches from folder: 50
29-01-2023 21:50:06 INFO Fetching patches from folder: 16
29-01-2023 21:50:15 INFO Fetching patches from folder: 54
29-01-2023 21:50:19 INFO Fetching patches from folder: 9
29-01-2023 21:50:27 INFO Fetching patches from folder: 37
29-01-2023 21:50:33 INFO Fetching patches from folder: 30
29-01-2023 21:50:41 INFO Fetching patches from folder: 4
29-01-2023 21:50:47 INFO Fetching patches from folder: 3
29-01-2023 21:50:53 INFO Fetching patches from folder: 17
29-01-2023 21:51:02 INFO Fetching patches from folder: 18
29-01-2023 21:51:11 INFO Fetching patches from folder: 29
29-01-2023 21:51:19 INFO Fetching patches from folder: 14
29-01-2023 21:51:26 INFO Fetching patches from folder: 25
29-01-2023 21:51:36 INFO Fetching patches from folder: 52
29-01-2023 21:51:39 INFO Fetching patches from folder: 47
29-01-2023 21:51:43 INFO Fetching patches from folder: 45
29-01-2023 21:51:47 INFO Fetching patches from folder: 31
29-01-2023 21:51:55 INFO Generated 357207 positive pairs, after removing 264063 positive pairs.
31-01-2023 00:12:06 INFO Epoch 4: [551/10940] ---- BYOL Training Loss = 0.2277822196483612
31-01-2023 00:12:24 INFO Epoch 4: [562/10940] ---- BYOL Training Loss = 0.15423919260501862
31-01-2023 00:12:42 INFO Epoch 4: [573/10940] ---- BYOL Training Loss = 0.1744268834590912
31-01-2023 00:13:34 INFO Epoch 4: [573/10940] ---- BYOL Validation Loss = 0.15748392045497894
31-01-2023 00:13:52 INFO Epoch 4: [584/10940] ---- BYOL Training Loss = 0.20977365970611572
31-01-2023 00:14:09 INFO Epoch 4: [595/10940] ---- BYOL Training Loss = 0.208835169672966
31-01-2023 00:14:27 INFO Epoch 4: [606/10940] ---- BYOL Training Loss = 0.2136727124452591
31-01-2023 00:14:45 INFO Epoch 4: [617/10940] ---- BYOL Training Loss = 0.21046197414398193
31-01-2023 00:15:37 INFO Epoch 4: [617/10940] ---- BYOL Validation Loss = 0.12471391260623932
31-01-2023 00:15:55 INFO Epoch 4: [628/10940] ---- BYOL Training Loss = 0.1788443922996521
31-01-2023 00:16:13 INFO Epoch 4: [639/10940] ---- BYOL Training Loss = 0.17450319230556488
31-01-2023 00:16:31 INFO Epoch 4: [650/10940] ---- BYOL Training Loss = 0.14375928044319153
31-01-2023 00:16:49 INFO Epoch 4: [661/10940] ---- BYOL Training Loss = 0.15445852279663086
31-01-2023 00:17:41 INFO Epoch 4: [661/10940] ---- BYOL Validation Loss = 0.1175568625330925
31-01-2023 00:17:58 INFO Epoch 4: [672/10940] ---- BYOL Training Loss = 0.2090892791748047
31-01-2023 00:18:16 INFO Epoch 4: [683/10940] ---- BYOL Training Loss = 0.191278874874115
31-01-2023 00:18:34 INFO Epoch 4: [694/10940] ---- BYOL Training Loss = 0.16822712123394012
31-01-2023 00:18:52 INFO Epoch 4: [705/10940] ---- BYOL Training Loss = 0.17676374316215515
31-01-2023 00:19:44 INFO Epoch 4: [705/10940] ---- BYOL Validation Loss = 0.12393692880868912
31-01-2023 00:20:02 INFO Epoch 4: [716/10940] ---- BYOL Training Loss = 0.197362020611763
31-01-2023 00:20:20 INFO Epoch 4: [727/10940] ---- BYOL Training Loss = 0.19875648617744446
31-01-2023 00:20:38 INFO Epoch 4: [738/10940] ---- BYOL Training Loss = 0.16567294299602509
31-01-2023 00:20:56 INFO Epoch 4: [749/10940] ---- BYOL Training Loss = 0.13203445076942444
31-01-2023 00:21:48 INFO Epoch 4: [749/10940] ---- BYOL Validation Loss = 0.12093407660722733
31-01-2023 00:22:05 INFO Epoch 4: [760/10940] ---- BYOL Training Loss = 0.1533082276582718
31-01-2023 00:22:23 INFO Epoch 4: [771/10940] ---- BYOL Training Loss = 0.21469871699810028
31-01-2023 00:22:41 INFO Epoch 4: [782/10940] ---- BYOL Training Loss = 0.2000066041946411
31-01-2023 00:22:59 INFO Epoch 4: [793/10940] ---- BYOL Training Loss = 0.21313278377056122
31-01-2023 00:23:51 INFO Epoch 4: [793/10940] ---- BYOL Validation Loss = 0.15270812809467316
31-01-2023 00:24:08 INFO Epoch 4: [804/10940] ---- BYOL Training Loss = 0.16107869148254395
31-01-2023 00:24:26 INFO Epoch 4: [815/10940] ---- BYOL Training Loss = 0.17358025908470154
31-01-2023 00:24:45 INFO Epoch 4: [826/10940] ---- BYOL Training Loss = 0.19043411314487457
31-01-2023 00:25:02 INFO Epoch 4: [837/10940] ---- BYOL Training Loss = 0.18963834643363953
31-01-2023 00:25:54 INFO Epoch 4: [837/10940] ---- BYOL Validation Loss = 0.1635744273662567
31-01-2023 00:26:12 INFO Epoch 4: [848/10940] ---- BYOL Training Loss = 0.1738215982913971
31-01-2023 00:26:30 INFO Epoch 4: [859/10940] ---- BYOL Training Loss = 0.1797437220811844
31-01-2023 00:26:48 INFO Epoch 4: [870/10940] ---- BYOL Training Loss = 0.2245628386735916
31-01-2023 00:27:06 INFO Epoch 4: [881/10940] ---- BYOL Training Loss = 0.207065612077713
31-01-2023 00:27:58 INFO Epoch 4: [881/10940] ---- BYOL Validation Loss = 0.1522681713104248
31-01-2023 00:28:16 INFO Epoch 4: [892/10940] ---- BYOL Training Loss = 0.19132979214191437
31-01-2023 00:28:33 INFO Epoch 4: [903/10940] ---- BYOL Training Loss = 0.18054233491420746
31-01-2023 00:28:51 INFO Epoch 4: [914/10940] ---- BYOL Training Loss = 0.16098934412002563
31-01-2023 00:29:09 INFO Epoch 4: [925/10940] ---- BYOL Training Loss = 0.15465477108955383
31-01-2023 00:30:01 INFO Epoch 4: [925/10940] ---- BYOL Validation Loss = 0.16365180909633636
31-01-2023 00:30:19 INFO Epoch 4: [936/10940] ---- BYOL Training Loss = 0.18667663633823395
31-01-2023 00:30:37 INFO Epoch 4: [947/10940] ---- BYOL Training Loss = 0.1869601309299469
31-01-2023 00:30:55 INFO Epoch 4: [958/10940] ---- BYOL Training Loss = 0.189710795879364
31-01-2023 00:31:13 INFO Epoch 4: [969/10940] ---- BYOL Training Loss = 0.18611322343349457
31-01-2023 00:32:05 INFO Epoch 4: [969/10940] ---- BYOL Validation Loss = 0.11877745389938354
31-01-2023 00:32:22 INFO Epoch 4: [980/10940] ---- BYOL Training Loss = 0.1359104961156845
31-01-2023 00:32:40 INFO Epoch 4: [991/10940] ---- BYOL Training Loss = 0.16077543795108795
31-01-2023 00:32:58 INFO Epoch 4: [1002/10940] ---- BYOL Training Loss = 0.18117912113666534
31-01-2023 00:33:16 INFO Epoch 4: [1013/10940] ---- BYOL Training Loss = 0.16151683032512665
31-01-2023 00:34:08 INFO Epoch 4: [1013/10940] ---- BYOL Validation Loss = 0.12920840084552765
31-01-2023 00:34:26 INFO Epoch 4: [1024/10940] ---- BYOL Training Loss = 0.14259305596351624
31-01-2023 00:34:44 INFO Epoch 4: [1035/10940] ---- BYOL Training Loss = 0.2649663984775543
31-01-2023 00:35:02 INFO Epoch 4: [1046/10940] ---- BYOL Training Loss = 0.2582206726074219
31-01-2023 00:35:20 INFO Epoch 4: [1057/10940] ---- BYOL Training Loss = 0.16023612022399902
31-01-2023 00:36:12 INFO Epoch 4: [1057/10940] ---- BYOL Validation Loss = 0.12879955768585205
31-01-2023 00:36:29 INFO Epoch 4: [1068/10940] ---- BYOL Training Loss = 0.1759694218635559
31-01-2023 00:36:47 INFO Epoch 4: [1079/10940] ---- BYOL Training Loss = 0.19419290125370026
31-01-2023 00:37:05 INFO Epoch 4: [1090/10940] ---- BYOL Training Loss = 0.19722644984722137
31-01-2023 00:37:23 INFO Epoch 4: [1101/10940] ---- BYOL Training Loss = 0.21077874302864075
31-01-2023 00:38:15 INFO Epoch 4: [1101/10940] ---- BYOL Validation Loss = 0.15740887820720673
31-01-2023 00:38:33 INFO Epoch 4: [1112/10940] ---- BYOL Training Loss = 0.2065782994031906
31-01-2023 00:38:50 INFO Epoch 4: [1123/10940] ---- BYOL Training Loss = 0.1976020783185959
31-01-2023 00:39:08 INFO Epoch 4: [1134/10940] ---- BYOL Training Loss = 0.18551985919475555
31-01-2023 00:39:26 INFO Epoch 4: [1145/10940] ---- BYOL Training Loss = 0.22268648445606232
31-01-2023 00:40:18 INFO Epoch 4: [1145/10940] ---- BYOL Validation Loss = 0.1544090211391449
31-01-2023 00:40:36 INFO Epoch 4: [1156/10940] ---- BYOL Training Loss = 0.23767559230327606
31-01-2023 00:40:54 INFO Epoch 4: [1167/10940] ---- BYOL Training Loss = 0.15078361332416534
31-01-2023 00:41:12 INFO Epoch 4: [1178/10940] ---- BYOL Training Loss = 0.1990785449743271
31-01-2023 00:41:30 INFO Epoch 4: [1189/10940] ---- BYOL Training Loss = 0.22100456058979034
31-01-2023 00:42:22 INFO Epoch 4: [1189/10940] ---- BYOL Validation Loss = 0.1162947341799736
31-01-2023 00:42:40 INFO Epoch 4: [1200/10940] ---- BYOL Training Loss = 0.20944175124168396
31-01-2023 00:42:58 INFO Epoch 4: [1211/10940] ---- BYOL Training Loss = 0.1959720402956009
31-01-2023 00:43:16 INFO Epoch 4: [1222/10940] ---- BYOL Training Loss = 0.17488519847393036
31-01-2023 00:43:34 INFO Epoch 4: [1233/10940] ---- BYOL Training Loss = 0.15940943360328674
31-01-2023 00:44:26 INFO Epoch 4: [1233/10940] ---- BYOL Validation Loss = 0.1253683716058731
31-01-2023 00:44:43 INFO Epoch 4: [1244/10940] ---- BYOL Training Loss = 0.15184727311134338
31-01-2023 00:45:01 INFO Epoch 4: [1255/10940] ---- BYOL Training Loss = 0.17344696819782257
31-01-2023 00:45:19 INFO Epoch 4: [1266/10940] ---- BYOL Training Loss = 0.17907850444316864
31-01-2023 00:45:37 INFO Epoch 4: [1277/10940] ---- BYOL Training Loss = 0.18134088814258575
31-01-2023 00:46:29 INFO Epoch 4: [1277/10940] ---- BYOL Validation Loss = 0.14278849959373474
31-01-2023 00:46:47 INFO Epoch 4: [1288/10940] ---- BYOL Training Loss = 0.2476198375225067
31-01-2023 00:47:05 INFO Epoch 4: [1299/10940] ---- BYOL Training Loss = 0.23637378215789795
31-01-2023 00:47:23 INFO Epoch 4: [1310/10940] ---- BYOL Training Loss = 0.19699861109256744
31-01-2023 00:47:41 INFO Epoch 4: [1321/10940] ---- BYOL Training Loss = 0.17530524730682373
31-01-2023 00:48:33 INFO Epoch 4: [1321/10940] ---- BYOL Validation Loss = 0.14729739725589752
31-01-2023 00:48:51 INFO Epoch 4: [1332/10940] ---- BYOL Training Loss = 0.1859537661075592
31-01-2023 00:49:09 INFO Epoch 4: [1343/10940] ---- BYOL Training Loss = 0.19583645462989807
31-01-2023 00:49:27 INFO Epoch 4: [1354/10940] ---- BYOL Training Loss = 0.18958118557929993
31-01-2023 00:49:45 INFO Epoch 4: [1365/10940] ---- BYOL Training Loss = 0.2404082715511322
31-01-2023 00:50:37 INFO Epoch 4: [1365/10940] ---- BYOL Validation Loss = 0.17608191072940826
31-01-2023 00:50:54 INFO Epoch 4: [1376/10940] ---- BYOL Training Loss = 0.21087542176246643
31-01-2023 00:51:12 INFO Epoch 4: [1387/10940] ---- BYOL Training Loss = 0.16477642953395844
31-01-2023 00:51:30 INFO Epoch 4: [1398/10940] ---- BYOL Training Loss = 0.16302171349525452
31-01-2023 00:51:48 INFO Epoch 4: [1409/10940] ---- BYOL Training Loss = 0.2038268744945526
31-01-2023 00:52:40 INFO Epoch 4: [1409/10940] ---- BYOL Validation Loss = 0.16247190535068512
31-01-2023 00:52:58 INFO Epoch 4: [1420/10940] ---- BYOL Training Loss = 0.15806595981121063
31-01-2023 00:53:16 INFO Epoch 4: [1431/10940] ---- BYOL Training Loss = 0.13291339576244354
31-01-2023 00:53:34 INFO Epoch 4: [1442/10940] ---- BYOL Training Loss = 0.15372434258460999
31-01-2023 00:53:52 INFO Epoch 4: [1453/10940] ---- BYOL Training Loss = 0.18662646412849426
31-01-2023 00:54:44 INFO Epoch 4: [1453/10940] ---- BYOL Validation Loss = 0.16297633945941925
31-01-2023 00:55:02 INFO Epoch 4: [1464/10940] ---- BYOL Training Loss = 0.17128941416740417
31-01-2023 00:55:20 INFO Epoch 4: [1475/10940] ---- BYOL Training Loss = 0.18485786020755768
31-01-2023 00:55:38 INFO Epoch 4: [1486/10940] ---- BYOL Training Loss = 0.17260801792144775
31-01-2023 00:55:56 INFO Epoch 4: [1497/10940] ---- BYOL Training Loss = 0.16573461890220642
31-01-2023 00:56:48 INFO Epoch 4: [1497/10940] ---- BYOL Validation Loss = 0.13422372937202454
31-01-2023 00:57:05 INFO Epoch 4: [1508/10940] ---- BYOL Training Loss = 0.19367463886737823
31-01-2023 00:57:23 INFO Epoch 4: [1519/10940] ---- BYOL Training Loss = 0.19234299659729004
31-01-2023 00:57:42 INFO Epoch 4: [1530/10940] ---- BYOL Training Loss = 0.2171906679868698
31-01-2023 00:58:00 INFO Epoch 4: [1541/10940] ---- BYOL Training Loss = 0.19310738146305084
31-01-2023 00:58:52 INFO Epoch 4: [1541/10940] ---- BYOL Validation Loss = 0.11963776499032974
31-01-2023 00:59:09 INFO Epoch 4: [1552/10940] ---- BYOL Training Loss = 0.22736696898937225
31-01-2023 00:59:27 INFO Epoch 4: [1563/10940] ---- BYOL Training Loss = 0.24964311718940735
31-01-2023 00:59:45 INFO Epoch 4: [1574/10940] ---- BYOL Training Loss = 0.1866956204175949
31-01-2023 01:00:03 INFO Epoch 4: [1585/10940] ---- BYOL Training Loss = 0.1760583370923996
31-01-2023 01:00:55 INFO Epoch 4: [1585/10940] ---- BYOL Validation Loss = 0.12103872001171112
31-01-2023 01:01:13 INFO Epoch 4: [1596/10940] ---- BYOL Training Loss = 0.1691095232963562
31-01-2023 01:01:31 INFO Epoch 4: [1607/10940] ---- BYOL Training Loss = 0.1856042444705963
31-01-2023 01:01:49 INFO Epoch 4: [1618/10940] ---- BYOL Training Loss = 0.1503072828054428
31-01-2023 01:02:07 INFO Epoch 4: [1629/10940] ---- BYOL Training Loss = 0.1722174733877182
31-01-2023 01:02:59 INFO Epoch 4: [1629/10940] ---- BYOL Validation Loss = 0.14292657375335693
31-01-2023 01:03:17 INFO Epoch 4: [1640/10940] ---- BYOL Training Loss = 0.21638242900371552
31-01-2023 01:03:35 INFO Epoch 4: [1651/10940] ---- BYOL Training Loss = 0.21249940991401672
31-01-2023 01:03:53 INFO Epoch 4: [1662/10940] ---- BYOL Training Loss = 0.17088823020458221
31-01-2023 01:04:11 INFO Epoch 4: [1673/10940] ---- BYOL Training Loss = 0.16349703073501587
31-01-2023 01:05:03 INFO Epoch 4: [1673/10940] ---- BYOL Validation Loss = 0.1425304114818573
31-01-2023 01:05:21 INFO Epoch 4: [1684/10940] ---- BYOL Training Loss = 0.19859029352664948
31-01-2023 01:05:39 INFO Epoch 4: [1695/10940] ---- BYOL Training Loss = 0.2561333179473877
31-01-2023 01:05:57 INFO Epoch 4: [1706/10940] ---- BYOL Training Loss = 0.2146153748035431
31-01-2023 01:06:15 INFO Epoch 4: [1717/10940] ---- BYOL Training Loss = 0.24462716281414032
31-01-2023 01:07:07 INFO Epoch 4: [1717/10940] ---- BYOL Validation Loss = 0.15438172221183777
31-01-2023 01:07:25 INFO Epoch 4: [1728/10940] ---- BYOL Training Loss = 0.2531016170978546
31-01-2023 01:07:43 INFO Epoch 4: [1739/10940] ---- BYOL Training Loss = 0.16999736428260803
31-01-2023 01:08:01 INFO Epoch 4: [1750/10940] ---- BYOL Training Loss = 0.20075568556785583
31-01-2023 01:08:19 INFO Epoch 4: [1761/10940] ---- BYOL Training Loss = 0.1672402024269104
31-01-2023 01:09:11 INFO Epoch 4: [1761/10940] ---- BYOL Validation Loss = 0.14660120010375977
31-01-2023 01:09:28 INFO Epoch 4: [1772/10940] ---- BYOL Training Loss = 0.17074087262153625
31-01-2023 01:09:47 INFO Epoch 4: [1783/10940] ---- BYOL Training Loss = 0.20577681064605713
31-01-2023 01:10:05 INFO Epoch 4: [1794/10940] ---- BYOL Training Loss = 0.1793004423379898
31-01-2023 01:10:23 INFO Epoch 4: [1805/10940] ---- BYOL Training Loss = 0.1804456263780594
31-01-2023 01:11:15 INFO Epoch 4: [1805/10940] ---- BYOL Validation Loss = 0.1546560823917389
31-01-2023 01:11:32 INFO Epoch 4: [1816/10940] ---- BYOL Training Loss = 0.19294384121894836
31-01-2023 01:11:50 INFO Epoch 4: [1827/10940] ---- BYOL Training Loss = 0.1604243665933609
31-01-2023 01:12:08 INFO Epoch 4: [1838/10940] ---- BYOL Training Loss = 0.16012637317180634
31-01-2023 01:12:26 INFO Epoch 4: [1849/10940] ---- BYOL Training Loss = 0.15721586346626282
31-01-2023 01:13:18 INFO Epoch 4: [1849/10940] ---- BYOL Validation Loss = 0.06637643277645111
31-01-2023 01:13:36 INFO Epoch 4: [1860/10940] ---- BYOL Training Loss = 0.16424351930618286
31-01-2023 01:13:54 INFO Epoch 4: [1871/10940] ---- BYOL Training Loss = 0.18632686138153076
31-01-2023 01:14:12 INFO Epoch 4: [1882/10940] ---- BYOL Training Loss = 0.22432160377502441
31-01-2023 01:14:30 INFO Epoch 4: [1893/10940] ---- BYOL Training Loss = 0.2267797440290451
31-01-2023 01:15:22 INFO Epoch 4: [1893/10940] ---- BYOL Validation Loss = 0.09666301310062408
31-01-2023 01:15:40 INFO Epoch 4: [1904/10940] ---- BYOL Training Loss = 0.1779332011938095
31-01-2023 01:15:58 INFO Epoch 4: [1915/10940] ---- BYOL Training Loss = 0.18321819603443146
31-01-2023 01:16:16 INFO Epoch 4: [1926/10940] ---- BYOL Training Loss = 0.15676617622375488
31-01-2023 01:16:34 INFO Epoch 4: [1937/10940] ---- BYOL Training Loss = 0.1327522248029709
31-01-2023 01:17:26 INFO Epoch 4: [1937/10940] ---- BYOL Validation Loss = 0.10522036999464035
31-01-2023 01:17:44 INFO Epoch 4: [1948/10940] ---- BYOL Training Loss = 0.1684422492980957
31-01-2023 01:18:02 INFO Epoch 4: [1959/10940] ---- BYOL Training Loss = 0.18518847227096558
31-01-2023 01:18:20 INFO Epoch 4: [1970/10940] ---- BYOL Training Loss = 0.1741427779197693
31-01-2023 01:18:38 INFO Epoch 4: [1981/10940] ---- BYOL Training Loss = 0.2005341500043869
31-01-2023 01:19:30 INFO Epoch 4: [1981/10940] ---- BYOL Validation Loss = 0.16854000091552734
31-01-2023 01:19:48 INFO Epoch 4: [1992/10940] ---- BYOL Training Loss = 0.20210833847522736
31-01-2023 01:20:06 INFO Epoch 4: [2003/10940] ---- BYOL Training Loss = 0.17415596544742584
31-01-2023 01:20:24 INFO Epoch 4: [2014/10940] ---- BYOL Training Loss = 0.16035863757133484
31-01-2023 01:20:42 INFO Epoch 4: [2025/10940] ---- BYOL Training Loss = 0.11817629635334015
31-01-2023 01:21:34 INFO Epoch 4: [2025/10940] ---- BYOL Validation Loss = 0.07969053834676743
31-01-2023 01:21:52 INFO Epoch 4: [2036/10940] ---- BYOL Training Loss = 0.11136949062347412
31-01-2023 01:22:10 INFO Epoch 4: [2047/10940] ---- BYOL Training Loss = 0.19729763269424438
31-01-2023 01:22:28 INFO Epoch 4: [2058/10940] ---- BYOL Training Loss = 0.139328271150589
31-01-2023 01:22:46 INFO Epoch 4: [2069/10940] ---- BYOL Training Loss = 0.1618063747882843
31-01-2023 01:23:38 INFO Epoch 4: [2069/10940] ---- BYOL Validation Loss = 0.14432194828987122
31-01-2023 01:23:56 INFO Epoch 4: [2080/10940] ---- BYOL Training Loss = 0.16275079548358917
31-01-2023 01:24:14 INFO Epoch 4: [2091/10940] ---- BYOL Training Loss = 0.1601554900407791
31-01-2023 01:24:32 INFO Epoch 4: [2102/10940] ---- BYOL Training Loss = 0.16312001645565033
31-01-2023 01:24:50 INFO Epoch 4: [2113/10940] ---- BYOL Training Loss = 0.15811873972415924
31-01-2023 01:25:42 INFO Epoch 4: [2113/10940] ---- BYOL Validation Loss = 0.10405300557613373
31-01-2023 01:25:59 INFO Epoch 4: [2124/10940] ---- BYOL Training Loss = 0.17240247130393982
31-01-2023 01:26:18 INFO Epoch 4: [2135/10940] ---- BYOL Training Loss = 0.16792099177837372
31-01-2023 01:26:36 INFO Epoch 4: [2146/10940] ---- BYOL Training Loss = 0.17465075850486755
31-01-2023 01:26:54 INFO Epoch 4: [2157/10940] ---- BYOL Training Loss = 0.16896262764930725
31-01-2023 01:27:46 INFO Epoch 4: [2157/10940] ---- BYOL Validation Loss = 0.1554206758737564
31-01-2023 01:28:03 INFO Epoch 4: [2168/10940] ---- BYOL Training Loss = 0.19818301498889923
31-01-2023 01:28:21 INFO Epoch 4: [2179/10940] ---- BYOL Training Loss = 0.2903265357017517
31-01-2023 01:28:40 INFO Epoch 4: [2190/10940] ---- BYOL Training Loss = 0.30568355321884155
31-01-2023 01:28:58 INFO Epoch 4: [2201/10940] ---- BYOL Training Loss = 0.19850371778011322
31-01-2023 01:29:50 INFO Epoch 4: [2201/10940] ---- BYOL Validation Loss = 0.1265832632780075
31-01-2023 01:30:07 INFO Epoch 4: [2212/10940] ---- BYOL Training Loss = 0.1938411295413971
31-01-2023 01:30:26 INFO Epoch 4: [2223/10940] ---- BYOL Training Loss = 0.17800311744213104
31-01-2023 01:30:44 INFO Epoch 4: [2234/10940] ---- BYOL Training Loss = 0.17549195885658264
31-01-2023 01:31:02 INFO Epoch 4: [2245/10940] ---- BYOL Training Loss = 0.2652431130409241
31-01-2023 01:31:54 INFO Epoch 4: [2245/10940] ---- BYOL Validation Loss = 0.15922130644321442
31-01-2023 01:32:11 INFO Epoch 4: [2256/10940] ---- BYOL Training Loss = 0.23768460750579834
31-01-2023 01:32:29 INFO Epoch 4: [2267/10940] ---- BYOL Training Loss = 0.21488146483898163
31-01-2023 01:32:48 INFO Epoch 4: [2278/10940] ---- BYOL Training Loss = 0.22277989983558655
31-01-2023 01:33:06 INFO Epoch 4: [2289/10940] ---- BYOL Training Loss = 0.19271104037761688
31-01-2023 01:33:58 INFO Epoch 4: [2289/10940] ---- BYOL Validation Loss = 0.153384730219841
31-01-2023 01:34:15 INFO Epoch 4: [2300/10940] ---- BYOL Training Loss = 0.22885791957378387
31-01-2023 01:34:33 INFO Epoch 4: [2311/10940] ---- BYOL Training Loss = 0.18949224054813385
31-01-2023 01:34:52 INFO Epoch 4: [2322/10940] ---- BYOL Training Loss = 0.20288188755512238
31-01-2023 01:35:10 INFO Epoch 4: [2333/10940] ---- BYOL Training Loss = 0.24875406920909882
31-01-2023 01:36:02 INFO Epoch 4: [2333/10940] ---- BYOL Validation Loss = 0.2137386053800583
31-01-2023 01:36:19 INFO Epoch 4: [2344/10940] ---- BYOL Training Loss = 0.19985458254814148
31-01-2023 01:36:37 INFO Epoch 4: [2355/10940] ---- BYOL Training Loss = 0.200773686170578
31-01-2023 01:36:55 INFO Epoch 4: [2366/10940] ---- BYOL Training Loss = 0.2253158986568451
31-01-2023 01:37:13 INFO Epoch 4: [2377/10940] ---- BYOL Training Loss = 0.23579469323158264
31-01-2023 01:38:05 INFO Epoch 4: [2377/10940] ---- BYOL Validation Loss = 0.2179945558309555
31-01-2023 01:38:23 INFO Epoch 4: [2388/10940] ---- BYOL Training Loss = 0.23724694550037384
31-01-2023 01:38:41 INFO Epoch 4: [2399/10940] ---- BYOL Training Loss = 0.22238540649414062
31-01-2023 01:38:59 INFO Epoch 4: [2410/10940] ---- BYOL Training Loss = 0.18166100978851318
31-01-2023 01:39:17 INFO Epoch 4: [2421/10940] ---- BYOL Training Loss = 0.21004974842071533
31-01-2023 01:40:09 INFO Epoch 4: [2421/10940] ---- BYOL Validation Loss = 0.17763853073120117
31-01-2023 01:40:27 INFO Epoch 4: [2432/10940] ---- BYOL Training Loss = 0.2126990258693695
31-01-2023 01:40:46 INFO Epoch 4: [2443/10940] ---- BYOL Training Loss = 0.20003807544708252
31-01-2023 01:41:04 INFO Epoch 4: [2454/10940] ---- BYOL Training Loss = 0.2060655653476715
31-01-2023 01:41:22 INFO Epoch 4: [2465/10940] ---- BYOL Training Loss = 0.2582017779350281
31-01-2023 01:42:14 INFO Epoch 4: [2465/10940] ---- BYOL Validation Loss = 0.21580947935581207
31-01-2023 01:42:31 INFO Epoch 4: [2476/10940] ---- BYOL Training Loss = 0.23181727528572083
31-01-2023 01:42:49 INFO Epoch 4: [2487/10940] ---- BYOL Training Loss = 0.2122655212879181
31-01-2023 01:43:08 INFO Epoch 4: [2498/10940] ---- BYOL Training Loss = 0.20751488208770752
31-01-2023 01:43:26 INFO Epoch 4: [2509/10940] ---- BYOL Training Loss = 0.2039477527141571
